Anhui,安徽省,913011,Hefei,合肥市,3288965
Sichuan,四川省,913068,Liangshan Yi Autonomous Prefecture,凉山彝族自治州,2785750
Yunnan,云南省,913094,Kunming,昆明市,2723597
Yunnan,云南省,913094,Qujing City,曲靖市,2718030
Yunnan,云南省,913094,Yuxi,玉溪市,2723502
Yunnan,云南省,913094,Baoshan,保山市,2727146
Yunnan,云南省,913094,Zhaotong City,昭通市,2402650
Yunnan,云南省,913094,Lijiang City,丽江市,2729779
Yunnan,云南省,913094,Pu'er City,普洱市,2716205
Yunnan,云南省,913094,Lincang,临沧市,2725393
Yunnan,云南省,913094,Chuxiong Yi Autonomous Prefecture,楚雄彝族自治州,2727342
Yunnan,云南省,913094,Honghe Hani and Yi Autonomous Prefecture,红河哈尼族彝族自治州,2723404
Yunnan,云南省,913094,Wenshan Zhuang and Miao Autonomous Prefecture,文山壮族苗族自治州,2718941
Yunnan,云南省,913094,Xishuangbanna Dai Autonomous Prefecture,西双版纳,2715398
Yunnan,云南省,913094,Dali Bai Autonomous Prefecture,大理白族自治州,2727745
Yunnan,云南省,913094,Dehong Dai and Jingpo Autonomous Prefecture,德宏傣族景颇族自治州,2717249
Yunnan,云南省,913094,Nujiang Lisu Autonomous Prefecture,怒江傈僳族自治州,2729768
Yunnan,云南省,913094,Dêqên Tibetan Autonomous Prefecture,迪庆藏族自治州,2729695
Zhejiang,浙江,553302,Hangzhou City,杭州市,3221112
Zhejiang,浙江,553302,Ningbo,宁波市,3478607
Zhejiang,浙江,553302,Wenzhou,温州市,3289341
Zhejiang,浙江,553302,Jiaxing,嘉兴市,3308626
Zhejiang,浙江,553302,Huzhou,湖州市,3149738
Zhejiang,浙江,553302,Shaoxing,绍兴市,3316522
Zhejiang,浙江,553302,Jinhua,金华市,3411720
Zhejiang,浙江,553302,Quzhou,衢州市,3278467
Zhejiang,浙江,553302,Zhoushan,舟山市,3308121
Zhejiang,浙江,553302,Taizhou,台州市,3477550
Zhejiang,浙江,553302,Lishui,丽水市,3289209
Guangxi,广西,286342,Yulin,玉林市,2776309
Guangxi,广西,286342,Qinzhou,钦州市,2776297
Guangxi,广西,286342,Guigang,贵港市,2776275
Guangxi,广西,286342,Laibin,来宾市,2775865
Guangxi,广西,286342,Liuzhou,柳州市,2774469
Guangxi,广西,286342,Hechi,河池市,2774389
Guangxi,广西,286342,Fangchenggang City,防城港市,2774214
Guangxi,广西,286342,Beihai,北海市,2100680
Guangxi,广西,286342,Baise City,百色市,2773986
Guangxi,广西,286342,Hezhou City,贺州市,2773741
Guangxi,广西,286342,Wuzhou,梧州市,2044154
Guangxi,广西,286342,Chongzuo City,崇左市,2127478
Guangxi,广西,286342,Nanning,南宁市,2775778
Guangxi,广西,286342,Guilin,桂林市,3471982
Anhui,安徽省,913011,Hefei,合肥市,3288965,Feixi County,肥西县,3288960
Anhui,安徽省,913011,Hefei,合肥市,3288965,Yaohai District,瑶海区,3288964
Anhui,安徽省,913011,Hefei,合肥市,3288965,Changfeng County,长丰县,3288957
Anhui,安徽省,913011,Hefei,合肥市,3288965,Chaohu City,巢湖市,3288958
Anhui,安徽省,913011,Hefei,合肥市,3288965,Luyang District,庐阳区,3288962
Anhui,安徽省,913011,Hefei,合肥市,3288965,Baohe District,包河区,3288956
Anhui,安徽省,913011,Hefei,合肥市,3288965,Feidong County,肥东县,3288959
Anhui,安徽省,913011,Hefei,合肥市,3288965,Lujiang County,庐江县,3288961
Anhui,安徽省,913011,Hefei,合肥市,3288965,Shushan District,蜀山区,3288963
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Tianjia'an District,田家庵区,3262708
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Fengtai County,凤台县,3262706
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Datong District,大通区,3262705
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Xiejiaji District,谢家集区,3262709
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Bagongshan District,八公山区,3262704
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Panji District,潘集区,3262707
Anhui,安徽省,913011,Huainan City,淮南市,3262360,Shou County,寿县,3243390
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Bengshan District,蚌山区,3262327
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Yuhui District,禹会区,3262333
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Huaishang District,淮上区,3262329
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Guzhen County,固镇县,3262328
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Longzihu District,龙子湖区,3262331
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Huaiyuan County,怀远县,3262330
Anhui,安徽省,913011,Bengbu,蚌埠市,3262334,Wuhe County,五河县,3262332
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Jinghu District,镜湖区,3262029
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Yijiang District,弋江区,3262035
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Nanling County,南陵县,3262031
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Jiujiang District,鸠江区,3262030
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Fanchang District,繁昌区,3262028
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Wuwei,无为市,3262034
Anhui,安徽省,913011,Wuhu City,芜湖市,3262036,Wanzhi District,湾沚区,3262033
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,Huashan District,花山区,3260814
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,Yushan District,雨山区,3260815
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,Bowang District,博望区,3260810
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,Dangtu County,当涂,3260811
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,Hanshan County,含山县,3260812
Anhui,安徽省,913011,Ma'anshan City,马鞍山市,3260816,He County,和县,3260813
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Taihe County,太和县,3245999
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Yingquan District,颍泉区,3246001
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Yingdong District,颍东区,3246000
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Linquan County,临泉县,3245998
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Yingshang County,颍上县,3246002
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Funan County,阜南县,3245996
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Jieshou City,界首市,3245997
Anhui,安徽省,913011,Fuyang City,阜阳市,3246004,Yingzhou District,颍州区,3246003
Anhui,安徽省,913011,Bozhou City,亳州市,3245950,Guoyang County,涡阳县,3245946
Anhui,安徽省,913011,Bozhou City,亳州市,3245950,Lixin County,利辛县,3245947
Anhui,安徽省,913011,Bozhou City,亳州市,3245950,Mengcheng County,蒙城县,3245948
Anhui,安徽省,913011,Bozhou City,亳州市,3245950,Qiaocheng District,谯城区,3245949
Anhui,安徽省,913011,Lu'an,六安市,3243393,Jin'an District,金安区,3243388
Anhui,安徽省,913011,Lu'an,六安市,3243393,Yu'an District,裕安区,3243392
Anhui,安徽省,913011,Lu'an,六安市,3243393,Huoqiu County,霍邱县,3243386
Anhui,安徽省,913011,Lu'an,六安市,3243393,Huoshan County,霍山县,3243387
Anhui,安徽省,913011,Lu'an,六安市,3243393,Jinzhai County,金寨县,3243389
Anhui,安徽省,913011,Lu'an,六安市,3243393,Shucheng County,舒城县,3243391
Anhui,安徽省,913011,Lu'an,六安市,3243393,Yeji District,叶集区,5921582
Anhui,安徽省,913011,Huaibei City,淮北市,3231910,Lieshan District,烈山区,3231907
Anhui,安徽省,913011,Huaibei City,淮北市,3231910,Duji District,杜集区,3231906
Anhui,安徽省,913011,Huaibei City,淮北市,3231910,Suixi County,濉溪县,3231908
Anhui,安徽省,913011,Huaibei City,淮北市,3231910,Xiangshan District,相山区,3231909
Anhui,安徽省,913011,Suzhou City,宿州市,3231858,Xiao County,萧县,3231856
Anhui,安徽省,913011,Suzhou City,宿州市,3231858,Si County,泗县,3231855
Anhui,安徽省,913011,Suzhou City,宿州市,3231858,Lingbi County,灵璧县,3231854
Anhui,安徽省,913011,Suzhou City,宿州市,3231858,Dangshan County,砀山县,3231853
Anhui,安徽省,913011,Suzhou City,宿州市,3231858,Yongqiao District,埇桥区,3231857
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Nanqiao District,南谯区,3231585
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Quanjiao County,全椒县,3231586
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Langya District,琅琊区,3231583
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Fengyang County,凤阳县,3231581
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Lai'an County,来安县,3231582
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Dingyuan County,定远县,3231580
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Mingguang,明光市,3231584
Anhui,安徽省,913011,Chuzhou City,滁州市,3231588,Tianchang City,天长市,3231587
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Langxi County,郎溪县,3222245
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Ningguo City,宁国市,3222246
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Guangde,广德市,3222242
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Jixi County,绩溪县,3222244
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Xuanzhou District,宣州区,3222247
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Jingde County,旌德县,3222243
Anhui,安徽省,913011,Xuancheng City,宣城市,3222248,Jing County,泾县,3164905
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Tongcheng City,桐城市,3220381
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Daguan District,大观区,3220376
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Taihu County,太湖县,3220380
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Wangjiang County,望江县,3220382
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Susong County,宿松县,3220379
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Yuexi County,岳西县,3220385
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Qianshan,潜山市,3220378
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Yixiu District,宜秀区,3220384
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Huaining County,怀宁县,3220377
Anhui,安徽省,913011,Anqing City,安庆市,3220387,Yingjiang District,迎江区,3220383
Anhui,安徽省,913011,Chizhou City,池州市,3164669,Dongzhi County,东至县,3164666
Anhui,安徽省,913011,Chizhou City,池州市,3164669,Qingyang County,青阳县,3164650
Anhui,安徽省,913011,Chizhou City,池州市,3164669,Shitai County,石台县,3164668
Anhui,安徽省,913011,Chizhou City,池州市,3164669,Guichi District,贵池区,3164667
Anhui,安徽省,913011,Tongling City,铜陵市,3077734,Jiao District,郊区,3262053
Anhui,安徽省,913011,Tongling City,铜陵市,3077734,Yi'an District,义安区,3262056
Anhui,安徽省,913011,Tongling City,铜陵市,3077734,Tongguan District,铜官区,3262055
Anhui,安徽省,913011,Tongling City,铜陵市,3077734,Zongyang County,枞阳县,3220386
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Huangshan District,黄山区,2992491
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Tunxi District,屯溪区,2992495
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Huizhou District,徽州区,2992492
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,She County,歙县,2992494
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Xiuning County,休宁县,2992496
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Yi County,黟县,2992497
Anhui,安徽省,913011,Huangshan City,黄山市,2992498,Qimen County,祁门县,2992493
Fujian,福建,553303,Longyan City,龙岩市,3144724,Changting County,长汀县,3144717
Fujian,福建,553303,Longyan City,龙岩市,3144724,Liancheng County,连城县,3144718
Fujian,福建,553303,Longyan City,龙岩市,3144724,Shanghang County,上杭县,3144719
Fujian,福建,553303,Longyan City,龙岩市,3144724,Wuping County,武平县,3144720
Fujian,福建,553303,Longyan City,龙岩市,3144724,Xinluo District,新罗区,3144721
Fujian,福建,553303,Longyan City,龙岩市,3144724,Yongding District,永定区,3144722
Fujian,福建,553303,Longyan City,龙岩市,3144724,Zhangping,漳平市,3144723
Fujian,福建,553303,Ningde City,宁德市,3277236,Fu'an,福安市,3277228
Fujian,福建,553303,Ningde City,宁德市,3277236,Zhouning County,周宁县,3277234
Fujian,福建,553303,Ningde City,宁德市,3277236,Gutian County,古田县,3277229
Fujian,福建,553303,Ningde City,宁德市,3277236,Zherong County,柘荣县,3277233
Fujian,福建,553303,Ningde City,宁德市,3277236,Xiapu County,霞浦县,3277232
Fujian,福建,553303,Ningde City,宁德市,3277236,Shouning County,寿宁县,3277231
Fujian,福建,553303,Ningde City,宁德市,3277236,Pingnan County,屏南县,3277230
Fujian,福建,553303,Ningde City,宁德市,3277236,Fuding,福鼎市,3239346
Fujian,福建,553303,Ningde City,宁德市,3277236,Jiaocheng District,蕉城区,3241357
Fujian,福建,553303,Putian City,莆田市,3276849,Xiuyu District,秀屿区,3276847
Fujian,福建,553303,Putian City,莆田市,3276849,Hanjiang District,涵江区,3276844
Fujian,福建,553303,Putian City,莆田市,3276849,Xianyou County,仙游县,3276846
Fujian,福建,553303,Putian City,莆田市,3276849,Licheng District,荔城区,3276845
Fujian,福建,553303,Putian City,莆田市,3276849,Chengxiang District,城厢区,3276843
Fujian,福建,553303,Fuzhou City,福州市,3263977,Gulou District,鼓楼区,3263967
Fujian,福建,553303,Fuzhou City,福州市,3263977,Pingtan County,平潭县,3263974
Fujian,福建,553303,Fuzhou City,福州市,3263977,Fuqing City,福清市,3263966
Fujian,福建,553303,Fuzhou City,福州市,3263977,Jin'an District,晋安区,3263968
Fujian,福建,553303,Fuzhou City,福州市,3263977,Mawei District,马尾区,3263971
Fujian,福建,553303,Fuzhou City,福州市,3263977,Taijiang District,台江区,3263975
Fujian,福建,553303,Fuzhou City,福州市,3263977,Yongtai County,永泰县,3263976
Fujian,福建,553303,Fuzhou City,福州市,3263977,Minhou County,闽侯县,3263972
Fujian,福建,553303,Fuzhou City,福州市,3263977,Cangshan District,仓山区,3263964
Fujian,福建,553303,Fuzhou City,福州市,3263977,Lianjiang County,连江县,3263969
Fujian,福建,553303,Fuzhou City,福州市,3263977,Changle District,长乐区,3263965
Fujian,福建,553303,Fuzhou City,福州市,3263977,Minqing County,闽清县,3263973
Fujian,福建,553303,Fuzhou City,福州市,3263977,Luoyuan County,罗源县,3263970
Fujian,福建,553303,Xiamen,厦门市,3242930,Siming District,思明区,3243085
Fujian,福建,553303,Xiamen,厦门市,3242930,Haicang District,海沧区,3243082
Fujian,福建,553303,Xiamen,厦门市,3242930,Huli District,湖里区,3243083
Fujian,福建,553303,Xiamen,厦门市,3242930,Jimei District,集美区,3243084
Fujian,福建,553303,Xiamen,厦门市,3242930,Tong'an District,同安区,3243086
Fujian,福建,553303,Xiamen,厦门市,3242930,Xiang'an District,翔安区,3243087
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Pinghe County,平和县,3242117
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Zhao'an County,诏安县,3242121
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Nanjing County,南靖县,3242116
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Zhangpu County,漳浦县,3242120
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Longhai City,龙海市,3242114
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Longwen District,龙文区,3242115
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Hua'an County,华安县,3242113
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Xiangcheng District,芗城区,3242118
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Yunxiao County,云霄县,3242119
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Dongshan County,东山县,3242112
Fujian,福建,553303,Zhangzhou City,漳州市,3242122,Changtai County,长泰县,3242111
Fujian,福建,553303,Nanping City,南平市,3206301,Songxi County,松溪县,3206297
Fujian,福建,553303,Nanping City,南平市,3206301,Shunchang County,顺昌县,3206296
Fujian,福建,553303,Nanping City,南平市,3206301,Guangze County,光泽县,3206291
Fujian,福建,553303,Nanping City,南平市,3206301,Shaowu,邵武市,3206295
Fujian,福建,553303,Nanping City,南平市,3206301,Yanping District,延平区,3206299
Fujian,福建,553303,Nanping City,南平市,3206301,Pucheng County,浦城县,3206294
Fujian,福建,553303,Nanping City,南平市,3206301,Zhenghe County,政和县,3206300
Fujian,福建,553303,Nanping City,南平市,3206301,Wuyishan, Fujian,武夷山市,3206298
Fujian,福建,553303,Nanping City,南平市,3206301,Jianyang District,建阳区,3206293
Fujian,福建,553303,Nanping City,南平市,3206301,Jian'ou,建瓯市,3206292
Fujian,福建,553303,Sanming City,三明市,3181479,Ninghua County,宁化县,3181096
Fujian,福建,553303,Sanming City,三明市,3181479,Qingliu County,清流县,3181473
Fujian,福建,553303,Sanming City,三明市,3181479,Jiangle County,将乐县,3181469
Fujian,福建,553303,Sanming City,三明市,3181479,Yong'an,永安市,3181477
Fujian,福建,553303,Sanming City,三明市,3181479,Taining,泰宁县,3181476
Fujian,福建,553303,Sanming City,三明市,3181479,Datian County,大田县,3181468
Fujian,福建,553303,Sanming City,三明市,3181479,Jianning County,建宁县,3181470
Fujian,福建,553303,Sanming City,三明市,3181479,Sanyuan District,三元区,3181474
Fujian,福建,553303,Sanming City,三明市,3181479,Youxi County,尤溪县,3181478
Fujian,福建,553303,Sanming City,三明市,3181479,Mingxi County,明溪县,3181472
Fujian,福建,553303,Sanming City,三明市,3181479,Meilie District,梅列区,3181471
Fujian,福建,553303,Sanming City,三明市,3181479,Sha County,沙县,3181475
Fujian,福建,553303,Quanzhou,泉州市,2666969,Anxi County,安溪县,2666979
Fujian,福建,553303,Quanzhou,泉州市,2666969,Dehua County,德化县,2666980
Fujian,福建,553303,Quanzhou,泉州市,2666969,Hui'an County,惠安县,4430444
Fujian,福建,553303,Quanzhou,泉州市,2666969,Jinjiang City,晋江市,4430445
Fujian,福建,553303,Quanzhou,泉州市,2666969,Licheng District,鲤城区,4078786
Fujian,福建,553303,Quanzhou,泉州市,2666969,Luojiang District,洛江区,4430446
Fujian,福建,553303,Quanzhou,泉州市,2666969,Quangang District,泉港区,4430447
Fujian,福建,553303,Quanzhou,泉州市,2666969,Fengze District,丰泽区,4430443
Fujian,福建,553303,Quanzhou,泉州市,2666969,Nan'an City,南安市,3225833
